"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AMPD1",0.778781000653942,-2.50785379027136,0.811853098147786,-3.08904874045926,0.00200798493636612,0.00855478566340008
"FCRL2",6.65269571450637,-1.25932758211697,0.407716342003956,-3.08873462350634,0.00201010903629346,0.00855797619123433
"AL590822.1",5.19382486630145,-1.07160148072994,0.347025722496719,-3.08795980027119,0.00201535731170708,0.00857640885622509
"TMEFF2",1.69740825971616,-3.7437874152118,1.21371509323214,-3.08456855821248,0.00203847622321707,0.00866294391332563
"TBCCD1",23.5774627981373,-1.18172879693907,0.383571962036689,-3.08085291392086,0.00206408584596697,0.00874494964152328
"FCRL3",5.10324687182375,-1.52801281546037,0.496104396147512,-3.08002272772852,0.00206984799390389,0.00876006236357373
"LDHD",5.45817896754501,-1.0154458229534,0.329673151603631,-3.0801592972129,0.00206889908088526,0.00876006236357373
"LRRC69",4.41119770469149,-1.50489363377315,0.488587845305105,-3.08008815248647,0.00206939335934928,0.00876006236357373
"CXCL6",1.97892515792957,-1.97429302780284,0.641123323365915,-3.07942786644814,0.00207398587173751,0.0087719171362636
"KSR2",1.83258793084493,-2.14248558181485,0.695901707389685,-3.07871867400826,0.00207892895677323,0.00878685186642503
"AC005481.5",0.911599367739898,-2.92523938028001,0.950542724091193,-3.0774412408204,0.00208785996358153,0.00881589366593217
"BTLA",2.36524628868399,-2.30409139386014,0.749115923549695,-3.07574745300056,0.00209975612627064,0.00885883550764895
"AL353791.1",1.31215081249836,-2.05174108570738,0.667066735494705,-3.07576585150177,0.00209962657280737,0.00885883550764895
"RP11-685N3.1",51.7990354459634,1.54936738428056,0.503859997300223,3.07499581745399,0.00210505505704769,0.00887517453930068
"AKR1C1",8.050785341523,-1.00415786694966,0.326784185436778,-3.07284719304119,0.00212027028356084,0.00892722731704945
"RGSL1",5.29075857923606,-4.13585520515646,1.3462906508323,-3.07203738108083,0.00212603099019852,0.00894946393596755
"MUSTN1",2.24071674570542,-1.9651501196653,0.639914311591656,-3.07095822685602,0.00213373000647854,0.00897580114712661
"COX8A",123.019852409321,1.02255136847651,0.333280600626193,3.06813947933142,0.00215396056541409,0.00905274421335338
"ADH6",2.00769459681893,-1.80207744102494,0.587523626927715,-3.06724250469446,0.00216043507266422,0.00907791185495573
"IVL",3.78543296949191,-3.91773359042111,1.27734657842328,-3.06708739554228,0.00216155648321904,0.00908058010468414
"CAPZA3",0.957308540854462,-3.18969996509923,1.04030522872392,-3.06611932443314,0.00216856752593014,0.00910184063435023
"IL36RN",1.05601034868185,-3.00299672634651,0.979649188243383,-3.06537969140893,0.00217393819753129,0.00912028139544082
"HAS2",1.74507227737382,-1.63646633882992,0.534405649174857,-3.0622175146477,0.00219703737754421,0.00920684417539232
"PCDH20",0.856527611708766,-2.84272591449787,0.928675462418766,-3.06105418904242,0.00220559172953615,0.0092323300445539
"GRM3",1.1541253221779,-3.30151053235372,1.07878590662947,-3.06039457140191,0.0022104556863593,0.00925061582798515
"ACSS3",6.53660545718433,-1.01818875347067,0.332827425191327,-3.05920929708652,0.00221922049525497,0.00928521457326648
"MT1G",10.9829165759645,1.33370214286261,0.436042186819444,3.05865391739004,0.00222333833825877,0.00930035927334819
"TBX5",3.29929452163586,-1.10588312057708,0.361899486279267,-3.05577422047985,0.00224480224842401,0.00938383635822387
"PLD5",1.22776219258637,-2.54985976824897,0.834651378175464,-3.05499976987149,0.00225060694820237,0.00940178588408818
"LCE1B",1.2062835031426,-3.7165897350497,1.21654316980821,-3.05504138881946,0.00225029465449948,0.00940178588408818
"LDHAL6B",2.59323156283164,-1.66207389752555,0.544065429303804,-3.05491547156813,0.0022512396142014,0.0094023249121982
"POF1B",4.02123936085378,-2.31425900464398,0.757724046727409,-3.05422404718342,0.0022564349663136,0.00942191554151389
"SLC5A10",1.99736314155834,-1.63193371630607,0.534475898363346,-3.05333453071191,0.00226313493581047,0.00944741870001368
"GPR182",1.41951570317982,-1.81275103264013,0.593970043330485,-3.05192333013253,0.00227380171048702,0.00948806529572691
"TRIML2",3.16750904843722,-1.57291038015439,0.515730934020394,-3.0498662701745,0.00228943282751594,0.00954311830998692
"KDM4E",1.27304964059118,-2.24760027838326,0.737040435155037,-3.04949385566678,0.00229227321918479,0.00955233230557163
"LRLE1",18.8433005829729,-1.71166963883675,0.561774301443908,-3.04689914515012,0.00231215274315649,0.00962497547860059
"TGFBR3",32.4050699248486,-1.01608528090476,0.333690625322382,-3.04499198898115,0.00232686507727769,0.00966780056995103
"CGB8",1.15660087199675,-2.97748385350599,0.977831132754872,-3.0449877834401,0.00232689761451427,0.00966780056995103
"LRMP",4.38125215542351,-1.08310728024691,0.355716579246618,-3.04486027202007,0.00232788433686549,0.00966835877306827
"CYP1B1",48.8588020891132,1.2358508896717,0.406106869931072,3.04316666664973,0.0023410263673129,0.00971213805585878
"AC002472.1",32.5703901605054,-1.26347883563704,0.415372184637769,-3.0417993365128,0.00235168609843519,0.00975042373967128
"AQP11",2.02947429545297,-1.25718722655117,0.413426221572199,-3.04089861975922,0.00235873236535782,0.00977256425407573
"TMEM190",1.6266152789903,1.51267163879134,0.497454751099067,3.04082257823303,0.00235932811881873,0.00977286368986616
"MST4",2.90182532184294,1.17883140271482,0.387758776086179,3.04011533823499,0.0023648756508191,0.00978498748340906
"TNFSF11",1.51379231240216,-2.26237654951142,0.744271491444924,-3.03971947806204,0.00236798595592838,0.00979568575475891
"MFAP3L",9.48456064419235,-1.08426616024024,0.356968602728492,-3.03742724696973,0.00238606995120896,0.00985738878493475
"SCGB1D2",16.9518423912202,-2.76078336914877,0.909328376897407,-3.03606864064713,0.00239684792872152,0.00989315807678576
"EMX1",1.65582443918333,-2.41615385571155,0.796268796865446,-3.03434451434348,0.00241058977830807,0.00994328337853146
"SLC25A21-AS1",1.71657927303175,-2.04903351441487,0.675275781283196,-3.0343654714244,0.00241042231146234,0.00994328337853146
"AGBL3",3.70520309709037,-1.28571628072495,0.424357915364659,-3.0297921499122,0.00244722091357874,0.0100806970843117
"AWAT2",3.3158122537952,-4.89327967143422,1.61537622515831,-3.0291888633898,0.00245211337067921,0.0100967147148677
"TSNAXIP1",2.19983884706142,-1.21654361005578,0.401937380705668,-3.02669935281942,0.00247239731002945,0.0101712616529175
"CXCR1",1.25195208046056,-3.77584719251875,1.24963134656317,-3.02156888341779,0.0025146841714788,0.0103179425928215
"AAED1",16.8843451118621,-1.07644190695871,0.356305617680725,-3.02111966116482,0.0025184181185515,0.0103299050627006
"AC087477.1",2.0066290693529,-1.65080088977383,0.546488399482453,-3.02074278491036,0.00252155463528722,0.0103370451221294
"BSN",1.36412109478024,-1.58086001857259,0.523742489613258,-3.01839176680115,0.00254120156350857,0.0103993187174795
"RGS17",1.13345211312857,-2.24025105220021,0.74305474325266,-3.01492059978475,0.00257046537301842,0.0105008664831954
"KRT78",3.65120668211836,-3.70361183874361,1.22843007912221,-3.01491464731153,0.00257051581917635,0.0105008664831954
"AJAP1",1.84342311182343,-1.69790688549837,0.564059897038903,-3.01015352165919,0.00261115671599358,0.0106459237237135
"RP11-322L20.1",4.1281986340802,-1.2757500583583,0.424191304485886,-3.00748752948741,0.00263416932121897,0.0107303746580486
"USP51",1.69421011103394,-1.41687940069831,0.471151870997249,-3.00726684518798,0.00263608253236965,0.0107358256537541
"CNTN2",3.02373559747847,-1.48070489226409,0.492499657286906,-3.00650948758226,0.00264265806877592,0.0107555664892037
"THEG",4.36618189247273,-1.8749945732406,0.623850678545851,-3.00551820767602,0.0026512872212474,0.0107819881729902
"GLIS1",1.84041297465597,-1.32885209019616,0.442422742436313,-3.00357997619765,0.00266823409721509,0.0108431132696797
"SOGA2",16.4473506224063,-1.02573727078512,0.341526057153941,-3.00339388254282,0.00266986640014653,0.0108450252011174
"HOXA6",4.97147668911946,-1.16230480543102,0.387419186290921,-3.00012195203524,0.00269871531510665,0.0109432163672583
"PPIAL4D",2.01778458506293,-2.33972865543717,0.779878245163802,-3.00012042898535,0.0026987288100518,0.0109432163672583
"FAM107A",7.62770554123051,-1.16668075613354,0.388925121081249,-2.99975674723724,0.00270195296889379,0.0109535903894772
"SCN4A",1.62334987249869,-1.3762577279959,0.45889380618979,-2.99907671324443,0.00270799114034925,0.0109712427515582
"GLYAT",1.82795368310374,-4.16192222918212,1.38783805084977,-2.99885294731167,0.00270998070172429,0.0109769211804059
"KLHL33",0.848361550018818,-2.63222045612987,0.877889618530589,-2.99835013487878,0.00271445621182467,0.0109837971895051
"CH17-132F21.1",205.903641465928,1.36757272322478,0.456431878981925,2.99622525550836,0.00273344433520244,0.0110503837795354
"KRT31",1.57004060329208,-3.63173574926295,1.2122701266928,-2.99581394385317,0.00273713384349459,0.0110605090312122
"PDZK1IP1",26.6040819792006,1.19095309686168,0.397560923000294,2.99564929036248,0.00273861207715864,0.0110640876149047
"SLC45A1",2.03391473024567,-1.24755404674521,0.416544079480053,-2.99501087208455,0.00274435059701052,0.0110800781348593
"CBLN4",0.721462364729495,-2.34498865049869,0.783067764260496,-2.9946177808931,0.00274788941899093,0.0110919670406793
"GSC",2.63094462997023,-1.40521858742216,0.469277131045741,-2.99443227563798,0.00274956088618069,0.0110963147825567
"PHF21B",3.3879152452932,-1.5911517545353,0.531478562891428,-2.99382113528508,0.00275507404666892,0.0111161610929894
"LYSMD3",2.87871018021633,-1.06827545116528,0.3568505116019,-2.9936217447743,0.00275687495271619,0.0111186214068392
"CILP2",3.62512486983829,1.11492649764215,0.372474811458968,2.99329367608786,0.00275984042749479,0.0111281773090497
"XPNPEP2",0.979082908296039,-1.80958299302934,0.604715786200743,-2.99245204825631,0.00276746139102233,0.0111564968060885
"SULT2B1",9.09576144256951,-1.39568844448964,0.466420052326697,-2.99234228358615,0.00276845672888797,0.0111580998859261
"CD8B",4.55616392679849,1.37265951762715,0.458857508874226,2.99147227860533,0.00277635744375989,0.0111827005647364
"C15orf65",1.37237282599458,-2.37633057243223,0.794874663211637,-2.98956638375015,0.00279373733447791,0.0112333151620435
"HMMR",1.52469773467026,1.81965999455592,0.608878138994188,2.98854545436931,0.00280308802316932,0.0112667676204497
"CCL28",23.9954419535963,-1.26913551159802,0.424701807816184,-2.98829787922003,0.00280535986483195,0.0112727643815212
"SLC16A9",1.12408235163573,-1.8465421076822,0.618063696267172,-2.98762428344277,0.00281154954415351,0.0112927750515925
"POC1A",3.61345532641066,1.03132011788536,0.345231961078384,2.98732514412592,0.00281430233569183,0.0113014003667522
"KCNC1",1.60971969566487,-2.83986091286361,0.950745882734271,-2.98698207842499,0.00281746238399808,0.0113116570423355
"RP1L1",5.12906474423788,-1.01939354984821,0.341294784643741,-2.98684186139058,0.00281875488430362,0.0113144130154944
"CLEC4M",1.30370075442613,-2.45360370306988,0.821980952590983,-2.98498851504506,0.00283588971276307,0.011365090231601
"PNCK",5.65038531638928,-1.62876534221841,0.545633299567468,-2.98509153218756,0.00283493479295631,0.011365090231601
"GALNTL6",1.10874049127943,-3.40734872136276,1.14150962062744,-2.98494963142745,0.00283625022170599,0.011365090231601
"RNF103-CHMP3",2.11201118658022,1.59877193006073,0.535606220277883,2.98497640529876,0.00283600198362817,0.011365090231601
"BCHE",0.938879198139158,-3.17897030624699,1.06514867410293,-2.98453200340724,0.00284012489351115,0.0113765122098554
"FAM153A",9.15697548567209,-1.34759629102943,0.45172659084905,-2.98321223131126,0.00285240127436682,0.0114200041585147
"AP000679.2",1.16110093464064,-2.25433150588231,0.756144980567722,-2.98134823852131,0.00286982248067634,0.0114749873402756
"SLC26A3",0.970896290759618,-2.50486750894458,0.84029408204493,-2.98094150901166,0.00287363673311199,0.0114853188119177
"ANO2",4.91063662810428,-1.33228110538081,0.447027421488414,-2.98031181385893,0.00287955105559041,0.011506493719353
"SCT",2.48785390561743,1.39084650465498,0.466754864786848,2.97982219272667,0.00288415742936027,0.0115199689877464
"RGS18",1.2236581888894,-2.70709784869911,0.908473157628966,-2.97983250904672,0.00288406030370864,0.0115199689877464
"GNAI1",7.90459119314382,-1.0812558093137,0.362880300755304,-2.9796486804689,0.00288579145268024,0.0115240300813021
"IL7",4.50048325731298,-1.05409830100502,0.354045038110933,-2.97730002552595,0.00290799281825453,0.0116077224554188
"TRPC1",3.70865942519472,-1.04644067303259,0.351564986097368,-2.97652131018181,0.00291538820099157,0.0116304772099151
"GLB1L3",2.96956256254559,-1.34416192917085,0.451590988230055,-2.97650299541869,0.00291556234090754,0.0116304772099151
"FLRT3",2.49451867300085,-1.43921525596713,0.4835831307455,-2.976148596723,0.00291893389436483,0.0116414391954491
"CYP2C18",0.92760812585136,-3.33564154877646,1.12222614559007,-2.97234346382349,0.0029553586940925,0.0117542806545549
"VWA3B",2.00419733710891,-2.41987241273525,0.814093280210336,-2.97247560145691,0.0029540868810245,0.0117542806545549
"TMEM217",2.93781771372527,-1.85278760848037,0.623401812466432,-2.97206002842691,0.00295808842021547,0.01176241804409
"OR2L8",1.22134399709481,-3.05762260867154,1.02898103805164,-2.97150530048747,0.00296343758503237,0.0117811789341928
"NPY1R",5.58340854442699,-1.29311607591109,0.435199903478613,-2.97131517166027,0.00296527300100511,0.0117842414584558
"FAM124B",1.56841077975894,-1.72362245813658,0.58058673725594,-2.96875961425339,0.0029900440442493,0.0118736200347328
"DUOXA1",10.9688894597701,-1.69485302608292,0.57090514738394,-2.96871211242226,0.00299050626189477,0.0118736200347328
"GALNT15",11.4812594777693,-1.00288082478398,0.337872822039161,-2.96821987258785,0.00299529985193863,0.0118875962873814
"DHRS9",1.62031859627965,-1.69653178667304,0.571663810101723,-2.967708916839,0.00300028311743066,0.0119023131150261
"SNAP25",1.75007573477719,-2.33821025735184,0.787975464279148,-2.96736429412922,0.00300364843440921,0.0119110975378901
"SCN11A",6.06225275000221,-1.26846275039221,0.427515928654966,-2.96705377594467,0.00300668366201364,0.0119175747953572
"ADAL",2.52880469131683,-1.15998226310331,0.390963982600779,-2.96697986189636,0.00300740656312337,0.0119179098125558
"SLC4A4",0.912890609622299,-2.75089402614595,0.927234755388886,-2.96677190987326,0.00300944124563998,0.0119234419810808
"RAB44",0.930097327860005,-2.25487546321258,0.76022938353113,-2.96604618561188,0.00301655185280903,0.0119414772137599
"SERAC1",9.88830938022827,-1.14809725009469,0.387233504527899,-2.96487064437879,0.00302810226628397,0.0119795806758329
"PRPH",2.60265634286794,-1.66457354896449,0.561597142039734,-2.96399932328488,0.00303668954651655,0.0120008376680604
"H2AFB1",2.30368049441015,-3.00806567111829,1.01512721099981,-2.96324011269054,0.00304419002727536,0.012025387985443
"C9orf66",3.76548221065655,-1.12270743029472,0.378935889789349,-2.96278990865403,0.00304864571148166,0.0120404414613182
"NPW",3.90530338552391,1.92414858127078,0.649763448242686,2.96130628227046,0.00306337134172221,0.0120909259151399
"COL20A1",1.65423607454224,-2.88779471966368,0.975257920176155,-2.96105743918703,0.00306584755916715,0.0120981416364598
"DHDH",0.704775148388996,2.11113108051395,0.713725275602767,2.95790432632643,0.00309738242442219,0.0122045235292397
"ANXA9",2.66209686107053,-1.13234482525698,0.382832140682125,-2.95781023829238,0.00309832794434055,0.0122056730096843
"DRD5",4.77180750868154,-5.13470482942669,1.73663400519438,-2.95669946233258,0.00310951038817462,0.0122393947790074
"ZNF711",2.8453738391312,-1.27088032335005,0.429981564349086,-2.95566235560338,0.00311998439172644,0.0122780330120449
"LCN15",1.17594455010417,-3.34726402054028,1.13344422491339,-2.95317929807799,0.00314519223972947,0.0123614314173256
"RGPD1",1.28063984650371,-2.63910624268085,0.893667573861522,-2.95311849715808,0.00314581180907997,0.0123614314173256
"PDE11A",1.80527703141919,-1.70789713952709,0.578372106955615,-2.95293828832268,0.00314764881437508,0.0123656041130275
"CYTL1",1.38931321709436,-1.74281714702408,0.59043113247037,-2.95177041178725,0.00315957758800376,0.0123920491576559
"WDR74",4065.46093394731,1.18213339866436,0.401050104040147,2.94759529234788,0.0032025603014362,0.0125448170934772
"CCDC30",20.3702848801007,-1.04622817913377,0.355124841038567,-2.94608559647381,0.00321823328716754,0.012587722027683
"C1QTNF9",1.07311600929083,-2.1304131447855,0.723326118956963,-2.94530100455595,0.00322640614028478,0.0126170457128145
"VCX",1.45218054585148,-3.83184093578047,1.30126814229218,-2.94469741573069,0.00323270640596011,0.0126337441684884
"GFRAL",2.061643047495,-1.85265603190688,0.629304698018103,-2.94397298755521,0.00324028279378196,0.01266070311367
"LY6G6C",6.65888877949347,-2.51367006711821,0.8541944146415,-2.94273765319945,0.00325323978894659,0.0127006971183279
"C9orf84",1.14932759781325,-1.89617572706556,0.64455045426327,-2.94185771575153,0.00326249791710392,0.0127341780502641
"GPC2",11.4280314094297,1.03495939984306,0.35196220447771,2.94054130436783,0.00327639316057746,0.0127750592971639
